Time;ThermostatTargetTemperature;LivingroomTemperature;KitchenTemperature;HallTemperature
1440.1;20.500000;19.815690;21.043200;16.160043
1440.2;20.500000;19.838474;21.070889;16.176018
1445.2;20.500000;19.861222;21.098532;16.191952
1450.2;20.500000;19.883909;21.126103;16.207820
1455.2;20.500000;19.906538;21.153603;16.223623
1460.2;20.500000;19.929107;21.181031;16.239362
1465.2;20.500000;19.951616;21.208389;16.255037
1470.1;20.500000;19.951616;21.208389;16.255037
1470.2;20.500000;19.974067;21.235675;16.270647
1475.2;20.500000;19.996459;21.262890;16.286194
1480.2;20.500000;20.018793;21.290035;16.301677
1485.2;20.500000;20.041068;21.317110;16.317097
1490.2;20.500000;20.063284;21.344114;16.332454
1495.2;20.500000;20.085442;21.371048;16.347749
1500.1;20.500000;20.085442;21.371048;16.347749
1500.2;20.500000;20.107543;21.397913;16.362981
1505.2;20.500000;20.129585;21.424707;16.378150
1510.2;20.500000;20.151570;21.451433;16.393258
1515.2;20.500000;20.173497;21.478089;16.408304
1520.2;20.500000;20.195366;21.504675;16.423288
1525.2;20.500000;20.217178;21.531193;16.438212
1530.1;20.500000;20.217178;21.531193;16.438212
1530.2;20.500000;20.238933;21.557642;16.453074
1535.2;20.500000;20.260631;21.584022;16.467876
1540.2;20.500000;20.282273;21.610334;16.482617
1545.2;20.500000;20.303857;21.636578;16.497298
1550.2;20.500000;20.325385;21.662753;16.511919
1555.2;20.500000;20.346856;21.688861;16.526480
1560.1;20.500000;20.346856;21.688861;16.526480
1560.2;20.500000;20.368272;21.714901;16.540982
1565.2;20.500000;20.389631;21.740874;16.555425
1570.2;20.500000;20.410934;21.766779;16.569808
1575.2;20.500000;20.432182;21.792616;16.584133
1580.2;20.500000;20.453373;21.818387;16.598399
1585.2;20.500000;20.474509;21.844091;16.612608
1590.1;20.500000;20.474509;21.844091;16.612608
1590.2;20.500000;20.495590;21.869729;16.626758
1595.2;20.500000;20.516616;21.895299;16.640850
1600.2;20.500000;20.537586;21.920804;16.654885
1605.2;20.500000;20.558502;21.946242;16.668862
1610.2;20.500000;20.579362;21.971614;16.682782
1615.2;20.500000;20.600169;21.996921;16.696646
1620.1;20.500000;20.600169;21.996921;16.696646
1620.2;20.500000;20.620920;22.022162;16.710452
1625.2;20.500000;20.641617;22.047337;16.724203
1630.2;20.500000;20.662260;22.072447;16.737897
1635.2;20.500000;20.682849;22.097492;16.751535
1640.2;20.500000;20.703384;22.122472;16.765118
1645.2;20.500000;20.723865;22.147387;16.778645
1650.1;20.500000;20.723865;22.147387;16.778645
1650.2;20.500000;20.744292;22.172238;16.792117
1655.2;20.500000;20.764666;22.197024;16.805534
1660.2;20.500000;20.784987;22.221746;16.818896
1665.2;20.500000;20.805254;22.246403;16.832203
1670.2;20.500000;20.825468;22.270997;16.845456
1675.2;20.500000;20.845630;22.295527;16.858655
1680.1;20.500000;20.845630;22.295527;16.858655
1680.2;20.500000;20.865738;22.319993;16.871800
1685.2;20.500000;20.885794;22.344396;16.884892
1690.2;20.500000;20.905797;22.368735;16.897929
1695.2;20.500000;20.925748;22.393012;16.910914
1700.2;20.500000;20.945646;22.417225;16.923846
1705.2;20.500000;20.965492;22.441376;16.936725
1710.1;20.500000;20.965492;22.441376;16.936725
1710.2;20.500000;20.916346;22.387904;16.880661
1715.2;20.500000;20.867305;22.334546;16.824803
1720.2;20.500000;20.818393;22.281326;16.769173
1725.2;20.500000;20.769609;22.228243;16.713770
1730.2;20.500000;20.720953;22.175299;16.658594
1735.2;20.500000;20.672425;22.122492;16.603643
1740.1;20.500000;20.672425;22.122492;16.603643
1740.2;20.500000;20.624023;22.069822;16.548917
1745.2;20.500000;20.575749;22.017289;16.494414
1750.2;20.500000;20.527600;21.964892;16.440134
1755.2;20.500000;20.479578;21.912630;16.386075
1760.2;20.500000;20.431682;21.860505;16.332238
1765.2;20.500000;20.383912;21.808514;16.278620
1770.1;20.500000;20.383912;21.808514;16.278620
1770.2;20.500000;20.336266;21.756659;16.225221
1775.2;20.500000;20.288746;21.704938;16.172040
1780.2;20.500000;20.241349;21.653351;16.119077
1785.2;20.500000;20.194077;21.601898;16.066329
1790.2;20.500000;20.146929;21.550578;16.013798
1795.2;20.500000;20.099905;21.499392;15.961481
1800.1;20.500000;20.099905;21.499392;15.961481
1800.2;20.500000;20.053003;21.448338;15.909377
1805.2;20.500000;20.006225;21.397417;15.857486
1810.2;20.500000;19.959569;21.346627;15.805808
1815.2;20.500000;19.913036;21.295970;15.754340
1820.2;20.500000;19.866624;21.245444;15.703083
1825.2;20.500000;19.820334;21.195049;15.652035
1830.1;20.500000;19.820334;21.195049;15.652035
1830.2;20.500000;19.843106;21.222344;15.670085
1835.2;20.500000;19.865841;21.249594;15.688085
1840.2;20.500000;19.888516;21.276774;15.706011
1845.2;20.500000;19.911133;21.303883;15.723864
1850.2;20.500000;19.933690;21.330921;15.741644
1855.2;20.500000;19.956187;21.357890;15.759352
1860.1;20.500000;19.956187;21.357890;15.759352
1860.2;20.500000;19.978626;21.384788;15.776987
1865.2;20.500000;20.001006;21.411617;15.794550
1870.2;20.500000;20.023328;21.438376;15.812042
1875.2;20.500000;20.045591;21.465066;15.829462
1880.2;20.500000;20.067796;21.491686;15.846810
1885.2;20.500000;20.089942;21.518238;15.864088
1890.1;20.500000;20.089942;21.518238;15.864088
1890.2;20.500000;20.112031;21.544720;15.881296
1895.2;20.500000;20.134061;21.571134;15.898433
1900.2;20.500000;20.156034;21.597480;15.915500
1905.2;20.500000;20.177949;21.623757;15.932497
1910.2;20.500000;20.199807;21.649965;15.949425
1915.2;20.500000;20.221608;21.676106;15.966284
1920.1;20.500000;20.221608;21.676106;15.966284
1920.2;20.500000;20.243351;21.702179;15.983074
1925.2;20.500000;20.265038;21.728185;15.999795
1930.2;20.500000;20.286667;21.754123;16.016448
1935.2;20.500000;20.308240;21.779993;16.033034
1940.2;20.500000;20.329757;21.805797;16.049551
1945.2;20.500000;20.351217;21.831534;16.066001
1950.1;20.500000;20.351217;21.831534;16.066001
1950.2;20.500000;20.372621;21.857204;16.082383
1955.2;20.500000;20.393968;21.882807;16.098699
1960.2;20.500000;20.415260;21.908344;16.114948
1965.2;20.500000;20.436496;21.933814;16.131131
1970.2;20.500000;20.457677;21.959219;16.147248
1975.2;20.500000;20.478801;21.984557;16.163298
1980.1;20.500000;20.478801;21.984557;16.163298
1980.2;20.500000;20.499871;22.009830;16.179284
1985.2;20.500000;20.520885;22.035038;16.195204
1990.2;20.500000;20.541845;22.060180;16.211059
1995.2;20.500000;20.562749;22.085256;16.226849
